file,r,g,b,coldev,contrast,satdev
2020-08-02T15:59:54Z,160,150,157,37.93209496466105,14.067196934068841,8.202847402459364
2020-08-02T16:09:59Z,198,190,197,10.409360757200579,6.871916405627942,1.7266010473585747
2020-08-02T16:20:05Z,210,202,207,29.174394522018677,7.580271471955038,11.876134505270024
2020-08-02T16:20:06Z,148,137,143,15.415592739969815,9.388935342271964,3.7286753996882513
2020-08-02T16:30:16Z,165,154,158,70.8533182969781,11.382986218888819,4.822436774984377
2020-08-02T16:40:22Z,226,221,225,96.36874327213773,8.424864474421385,36.70079747892237
2020-08-02T16:40:23Z,136,127,133,28.165478374557445,15.819369592874686,2.9365817929515377
2020-08-02T16:50:27Z,248,249,251,75.7496288003247,3.0226447208671843,30.665725087431472
2020-08-02T16:50:28Z,152,148,158,64.95980235496731,12.744293278187646,4.3193410245460155
2020-08-02T17:00:33Z,242,240,244,102.24547568974658,6.474622683318983,41.08103248477337
2020-08-02T17:00:34Z,140,132,141,24.845980940689593,16.284868544069035,2.185100777034353
2020-08-02T17:10:39Z,245,243,244,119.82743002178248,4.6113421363221505,40.60705260237188
2020-08-02T17:10:40Z,141,131,136,62.36781798929044,13.93894294904844,1.7940833214395817
2020-08-02T17:20:45Z,246,239,239,163.76542761692602,3.158894184842888,26.98643109670344
2020-08-02T17:20:46Z,123,111,113,168.73306725530506,4.465050697813534,0.6885145179169772
2020-08-02T17:30:56Z,199,192,201,11.114797448864211,6.058544621767906,2.288147672533159
2020-08-02T17:41:01Z,204,196,202,14.101171416902417,6.764580376761775,3.996490040152816
2020-08-02T17:41:02Z,168,158,165,8.232870320446589,7.927252865268013,1.7171327244271726
2020-08-02T17:51:12Z,166,154,169,10.338666142259315,6.129629691438327,1.0997440006761732
2020-08-02T18:01:23Z,197,189,195,46.83280149500761,9.70979212696553,8.603405567044552
2020-08-02T18:11:27Z,181,170,177,21.747686716156707,8.791723145325957,2.2226260159876614
2020-08-02T18:21:37Z,162,153,162,13.051061897694659,11.770162617167609,1.7988102479084216
2020-08-02T18:31:48Z,189,180,187,20.23079384990683,7.743030397205465,2.186944483719414
2020-08-02T18:41:59Z,170,162,173,12.911046921868088,7.8076702748736215,1.167317959997391
2020-08-02T18:52:05Z,189,181,193,10.527194336306621,5.575278001053695,1.4323477369044206
2020-08-02T19:02:10Z,199,192,201,9.567696913558194,2.7779284067150014,1.2516150651966007
2020-08-02T19:12:15Z,169,161,174,11.321023785467037,9.728630949457605,1.7290912410168162
2020-08-02T19:22:19Z,202,196,214,4.602124225027449,2.7993573015668405,1.8125262544537883
2020-08-02T19:22:20Z,172,164,186,4.145648613378423,3.1959910326108076,0.9682655884548762
2020-08-02T19:32:31Z,204,197,209,7.2955498826472125,4.169106898491626,1.2636073393579128
2020-08-02T19:32:32Z,151,142,155,9.09544129447716,4.995708312491912,0.6236402488739444
2020-08-02T19:42:43Z,141,134,143,14.000799179764869,2.442394100907914,0.6806196226027348
2020-08-02T19:52:54Z,130,121,130,13.559461450751213,5.242344791352927,0.697462012300579
2020-08-02T20:03:05Z,94,87,106,8.026071385470416,4.902299803819388,1.25564813687158
2020-08-02T20:13:10Z,169,161,174,12.856480485675098,9.413289692668943,1.3861024368248396
2020-08-02T20:23:20Z,206,200,205,11.934088384811796,3.2195558599519862,1.2936214806176463
2020-08-02T20:23:21Z,177,169,175,13.922985845354608,3.6629676844633714,1.1069183161825655
2020-08-02T20:33:31Z,160,152,163,14.365889649744695,8.070514200061995,1.0303574068461097
2020-08-02T20:43:42Z,143,135,148,6.7742326424225805,2.8597827315254296,0.563694718919702
2020-08-02T20:53:53Z,142,134,146,7.755733109103275,3.755115975983555,0.7493491249345688
2020-08-02T21:04:03Z,201,194,201,11.075504728924594,3.5881989716170732,1.0440768826795415
2020-08-02T21:14:14Z,178,170,181,10.619193167008318,4.292739953958787,1.2505461892982317
2020-08-02T21:24:25Z,181,173,182,10.404876721836965,3.7796628534692984,1.0751403149277015
2020-08-02T21:34:36Z,181,171,184,6.642215349066645,3.132440465809397,1.2244905364237475
2020-08-02T21:44:47Z,167,165,188,3.8789938702401825,4.858335042650972,1.7871193830276562
2020-08-02T21:54:58Z,161,167,195,1.6468446182597807,2.1609590488743033,1.0726127489503707
2020-08-02T22:05:16Z,164,167,201,1.8238478472094204,3.5307280033770567,1.899916038935595
2020-08-02T22:15:27Z,136,156,203,1.0084547231840604,3.693927653351406,2.5499186963380955
2020-08-02T22:25:32Z,139,152,198,1.2830560478699484,2.5726185248768894,1.6334618072266205
2020-08-02T22:35:42Z,130,150,204,1.115394838341332,1.281351597574591,1.019701893931783
2020-08-02T22:46:20Z,120,139,198,0.9721090772597609,4.849561756922566,4.046345216031003
2020-08-02T22:56:33Z,68,82,140,1.2573073908461663,3.8609238180228616,2.104922284746059
2020-08-02T23:06:44Z,31,46,93,1.050005306358803,2.8745551416151023,2.704694537850929
2020-08-02T23:16:54Z,9,18,47,1.7203606955678947,1.3129172367814528,3.935399110485741
2020-08-02T23:16:55Z,26,42,90,1.0130024474900412,2.1664510530570977,2.640920860282537
2020-08-02T23:27:10Z,1,7,21,1.7979229855507937,0.6734766647671762,5.855499918213091
2020-08-02T23:27:11Z,9,20,50,1.4468233134374653,1.4806409433072554,4.814150252612766
2020-08-02T23:27:12Z,12,24,57,1.5365624787156968,1.6256149572172927,4.487369167866657
2020-08-02T23:27:13Z,19,31,70,1.4344283278150742,1.8769122775399214,3.42332674320635
2020-08-02T23:37:26Z,0,3,9,4.479334517700419,0.38117217222309663,7.111465648189389
2020-08-02T23:37:27Z,4,10,29,2.164235133480162,0.9693174395131947,6.826396328363707
2020-08-02T23:37:28Z,9,15,40,2.0629570712719545,1.3065751321434314,5.126474233969653
2020-08-02T23:47:39Z,17,23,50,2.151791577945355,1.850543173216411,4.379408354721618
2020-08-02T23:57:50Z,9,13,31,3.7358799481895044,1.442322277027457,7.764180087237069
2020-08-03T00:08:01Z,6,8,19,6.621704006610611,0.8704510499585555,9.164976077724868
2020-08-03T00:18:13Z,5,5,10,13.260291732036722,0.5999284944684043,7.703379430945823
2020-08-03T00:28:24Z,4,4,6,20.610937458604795,0.5019097765959258,9.293923305774252
2020-08-03T00:38:35Z,4,3,4,152.45250515456257,0.47477610749036714,12.91008116547264
2020-08-03T00:48:46Z,4,3,2,149.67680264216017,0.4558732693747338,23.036915336232344
2020-08-03T00:58:57Z,3,2,2,138.32485844970464,0.3976862492287952,27.499873155065867
2020-08-03T01:09:08Z,3,2,2,144.2848686207715,0.3758652655597642,28.892662840662105
2020-08-03T01:19:19Z,3,2,1,142.79612295700355,0.3505059195206531,30.643252059880805
2020-08-03T01:29:30Z,3,2,1,78.02976042479006,0.3702641152800167,30.49166717852958
2020-08-03T01:39:41Z,3,2,1,56.165773582768736,0.40404857296809743,29.0336148973406
2020-08-03T01:49:52Z,4,2,1,48.718043501344546,0.4746739642274413,28.79869198326065
2020-08-03T01:59:58Z,0,0,0,47.57213704158344,0.08012587068754967,39.58997511088475
2020-08-03T01:59:59Z,0,0,0,33.79597125289004,0.17370193317555394,49.83396719084818
2020-08-03T02:00:00Z,1,1,0,98.6722778232136,0.2431538878302795,47.64088055718109
2020-08-03T02:10:11Z,4,3,1,91.60315033379337,0.46808197344013786,25.858999014263304
2020-08-03T02:20:22Z,4,3,2,149.67504941464244,0.4918881493438142,22.583353902707998
2020-08-03T02:30:33Z,4,3,3,144.81172274537516,0.4993535704481844,13.429702804014175
2020-08-03T02:40:44Z,5,4,5,117.67474034007424,0.5353562268304809,11.360182566315457
2020-08-03T02:50:58Z,0,0,0,15.047276162595837,0.024725892346129954,11.922032971512165
2020-08-03T02:50:59Z,0,1,0,52.73603231785629,0.13474203590688394,37.912713523365944
2020-08-03T02:51:00Z,1,1,1,0.0,0.243505383807101,0.0
2020-08-03T02:51:01Z,2,2,2,109.58004571634703,0.3128050284172141,17.24642206641098
2020-08-03T03:01:12Z,6,6,10,14.154067645187824,0.6894635510385054,9.973016719231135
2020-08-03T03:11:23Z,8,10,22,6.153480926265584,1.1046421713149215,10.271551268339918
2020-08-03T03:21:34Z,13,18,39,3.411511749378681,1.3482305415145635,6.377746740043607
2020-08-03T03:31:45Z,25,33,69,2.086545811462419,1.2718391699745704,3.2697124633050896
2020-08-03T03:41:50Z,1,5,15,2.1290164594317846,0.43037065773211874,7.131108641513898
2020-08-03T03:41:51Z,7,16,42,1.9925592705784785,0.8887044045495105,4.6306608704862375
2020-08-03T03:41:52Z,11,18,47,1.6605686382477103,0.9346780980229821,4.065867562805342
2020-08-03T03:41:53Z,15,24,58,1.8763779304473285,1.2269301778213748,4.047014410242606
2020-08-03T03:52:00Z,6,14,37,2.1138288682249677,0.9153195845096701,4.393589212211329
2020-08-03T03:52:01Z,20,34,76,1.0360218508215098,1.559700679546147,3.0915201270037818
2020-08-03T04:02:12Z,53,75,135,0.9155804874081364,1.8610404376155396,1.7926002763415985
2020-08-03T04:12:23Z,97,124,189,1.0232996464963418,2.7543706888554076,2.427711379975874
2020-08-03T04:22:34Z,127,152,208,1.1156880832620109,1.1016514426101174,1.246077986149519
2020-08-03T04:32:43Z,137,156,207,1.1382095573902145,2.3747661069983126,1.971422046161793
2020-08-03T04:42:55Z,144,161,204,1.3672485399884888,2.7044363351215894,2.210538497222406
2020-08-03T04:53:06Z,147,160,195,1.8149370868301744,2.08213419557941,1.5493316870431935
2020-08-03T05:03:11Z,186,192,216,1.757933377684285,1.8172401055785572,1.2703671810058448
2020-08-03T05:13:22Z,189,194,217,1.8835227392978384,2.1898746706317334,1.8006516287286254
2020-08-03T05:23:33Z,191,193,214,2.045873444086282,1.584636487013053,1.1856417979794935
2020-08-03T05:33:44Z,193,195,216,1.7568259888349345,1.6738260456149878,1.3947592371890307
2020-08-03T05:33:45Z,163,165,190,2.6262995758728933,1.8835205581791672,0.9242101463833434
2020-08-03T05:44:01Z,196,193,212,3.0155341840780565,1.795863917701973,1.306529986722849
2020-08-03T05:44:02Z,166,163,185,3.262086213045033,2.092485550378131,0.826472673548416
2020-08-03T05:54:12Z,189,182,201,6.597568991159583,2.371137541207998,1.0862928446533466
2020-08-03T06:04:23Z,205,200,215,5.667108418742781,3.1200348329232375,1.642138953354375
2020-08-03T06:04:24Z,153,146,166,6.661107422680231,3.59538409725272,0.7956717556192259
2020-08-03T06:14:38Z,203,194,207,9.091526837696767,4.031266823187371,0.9620892967340122
2020-08-03T06:14:39Z,173,164,178,8.795846322011796,4.587376857636418,0.8730991759754316
2020-08-03T06:24:50Z,175,165,181,6.798606981303985,5.411103415678816,1.4078512374264536
2020-08-03T06:35:01Z,191,182,197,5.682548904083541,3.3828234335460996,1.5194053303691615
2020-08-03T06:45:11Z,204,195,209,5.025469406336983,3.411054857108378,1.5648426681759633
2020-08-03T06:45:12Z,174,163,180,3.5045516343183087,3.9441004222381064,1.1318225911864792
2020-08-03T06:55:51Z,191,180,196,4.4876701046565195,4.82017735079731,1.8289959533300248
2020-08-03T07:06:29Z,202,192,207,5.7150708331733275,4.457094228541398,1.7076437932591075
2020-08-03T07:06:30Z,144,132,150,4.4444289049009,4.9714154376108075,1.0294233180418904
2020-08-03T07:16:41Z,159,148,166,4.420678144344888,5.977328693952169,1.5696219407139889
2020-08-03T07:26:51Z,179,168,185,4.15016719860753,3.3219919158907927,1.1865103185982249
2020-08-03T07:37:02Z,187,177,193,5.701599610228388,2.4724975939256617,1.0945915459020008
2020-08-03T07:47:13Z,186,177,192,5.657248527775788,5.953387878816415,1.8599201769485645
2020-08-03T07:57:24Z,155,145,161,6.046056672897837,4.752856720121795,0.9531697215265802
2020-08-03T08:07:35Z,149,141,154,6.283419280410617,2.0832861289196254,0.43084105648697896
2020-08-03T08:17:48Z,175,165,179,6.672109836282585,6.744863861072839,1.6372709980268223
2020-08-03T08:27:59Z,203,196,206,6.75720454064596,1.6674265708907792,1.1559615887536263
2020-08-03T08:28:00Z,172,164,176,8.061845238915037,1.8362402843178753,0.6143450349251987
2020-08-03T08:38:13Z,204,197,208,6.170308138533184,3.4380866376158243,1.4312790919074065
2020-08-03T08:38:14Z,176,167,180,6.677363737572792,3.9977080709526116,1.0175460004985168
2020-08-03T08:48:25Z,166,159,172,5.994508945381908,5.006539483109703,0.9292527878095669
2020-08-03T08:58:33Z,177,168,182,7.273910105246057,5.967841995589218,1.4842950890918631
2020-08-03T09:08:44Z,187,178,190,7.75585445848908,4.124712892422064,1.0001504868752005
2020-08-03T09:18:54Z,207,200,209,6.971228720346816,3.856371605002927,1.022591868187747
2020-08-03T09:18:55Z,175,166,178,8.310033681528003,4.563638154401607,0.7984500287459746
2020-08-03T09:29:05Z,194,185,197,8.016693484784899,3.48606555569564,0.9782600845895829
2020-08-03T09:39:16Z,199,192,203,6.570247396831842,3.665179540666367,1.2064879652116967
2020-08-03T09:49:27Z,203,196,207,5.592135945141665,2.5926940257040547,0.9585369319419181
2020-08-03T09:49:28Z,146,138,151,5.75740119314913,3.0399796794861973,0.6010490506763628
2020-08-03T09:59:40Z,153,144,156,8.035795756496048,2.3118981262779386,0.5818824868121015
2020-08-03T10:09:51Z,157,148,160,7.108397083514771,2.6912980441766874,0.4741287673557035
2020-08-03T10:20:00Z,204,197,206,7.579863988640886,3.4732151963118425,1.0459099630971658
2020-08-03T10:20:01Z,169,161,172,6.872211627996736,4.101727528457171,0.8002956181903007
2020-08-03T10:30:12Z,171,161,174,7.949801304270528,3.5260462764375506,0.9080010109643921
2020-08-03T10:40:23Z,171,160,174,7.447272195122981,3.7123544652193825,0.9073060237021761
2020-08-03T10:50:34Z,198,189,199,8.930609604818077,2.573504541812682,0.8551113243183588
2020-08-03T11:00:45Z,208,200,209,6.886565728014325,4.120069185866724,1.53167641095871
2020-08-03T11:00:46Z,146,136,148,7.357682639628471,5.043348016825408,0.776992721070998
2020-08-03T11:10:57Z,159,149,160,6.6481774631046475,5.175105237849679,0.8864928997065863
2020-08-03T11:21:08Z,161,151,162,8.01844350751279,4.073866078256076,0.846938620382458
2020-08-03T11:31:19Z,147,136,146,5.7704378558375975,4.159211740548795,0.875628597167353
2020-08-03T11:41:29Z,196,187,196,7.783964344253288,5.024269730257315,1.5603242221950964
2020-08-03T11:51:39Z,198,191,199,6.37047961705444,2.860705005242388,1.009482289535985
2020-08-03T12:01:50Z,204,197,204,5.475673441332857,1.9913225058207535,0.7469611616461608
2020-08-03T12:01:51Z,170,161,169,7.173422347753938,2.355141440419752,0.8926006683954802
2020-08-03T12:11:59Z,192,184,192,7.788924799269597,2.5525039779596765,1.1774824480257458
2020-08-03T12:22:10Z,192,184,193,8.372327890947723,1.5277565266373838,1.0805343130719918
2020-08-03T12:32:21Z,197,189,197,8.097558313791662,3.2333829635287183,1.3158272121233163
2020-08-03T12:42:47Z,206,198,206,7.0943709440902705,4.389741018000916,2.0633336650955525
2020-08-03T12:42:48Z,165,155,165,8.219001499891514,5.403428362771695,1.217909877897994
2020-08-03T12:52:59Z,182,173,181,8.084059651485608,2.2899296587280777,0.8350088589753981
2020-08-03T13:03:10Z,184,175,184,8.374475477774062,3.2739022696851716,1.1188386698880786
2020-08-03T13:13:20Z,172,161,171,7.270198854799651,2.9900835989470402,0.9395725295191446
2020-08-03T13:23:46Z,212,205,212,7.7500453236833495,2.0428019903462364,1.1334379653996964
2020-08-03T13:23:47Z,154,145,153,9.229837489729405,2.602154107401715,0.7047115296502686
2020-08-03T13:33:52Z,166,155,163,7.379197761043906,4.606780587411111,0.9359845594229748
2020-08-03T13:43:58Z,156,145,151,9.958730606584044,12.175467140903677,2.472199579374036
2020-08-03T13:54:03Z,248,245,246,126.681925949378,3.8852746077826525,40.42195199164824
2020-08-03T13:54:04Z,143,131,137,12.954361827361025,11.703327405923899,1.7566652607429287
2020-08-03T14:04:09Z,245,242,243,119.52668160934253,3.837237562598624,36.93149637542017
2020-08-03T14:04:10Z,130,119,124,15.115985789897163,8.82894596614801,1.0151683916868568
2020-08-03T14:14:15Z,238,233,236,83.52682438893099,4.920012126721054,28.833110104664687
2020-08-03T14:14:16Z,115,105,111,11.153496950090021,8.047577033657921,0.8830863588914092
2020-08-03T14:24:21Z,240,236,238,127.58440960457303,6.530803962165949,40.5135281261071
2020-08-03T14:24:22Z,126,116,121,74.22060850972133,12.739663823950542,5.072278712843942
2020-08-03T14:34:28Z,249,248,248,117.95812132821531,4.027715561092988,38.811617623160274
2020-08-03T14:34:29Z,155,144,147,134.39620820702078,14.304495583185775,13.992459304633051
2020-08-03T14:44:34Z,244,244,247,77.11093866301972,4.964027981830162,35.52500600948401
2020-08-03T14:44:35Z,165,158,166,91.46435160396653,20.6042660194749,23.402948440826854
2020-08-03T14:54:40Z,250,251,251,65.10152026312629,2.63190043328754,29.990658317402204
2020-08-03T14:54:41Z,178,167,171,148.47215853730182,15.222693033336935,22.568471529968708
2020-08-03T15:04:46Z,234,229,231,121.42681073927169,9.368527373152439,41.849916589028425
2020-08-03T15:04:47Z,119,110,114,43.947746872595296,14.52498981210698,1.214602857705347
2020-08-03T15:14:52Z,227,222,225,113.33071764208354,10.764784215417544,38.7279999474127
2020-08-03T15:14:53Z,110,102,105,82.2527090266628,15.033787316873639,1.2079537103199185
2020-08-03T15:24:58Z,240,237,239,118.55675960329815,6.569623896079657,37.81396331273885
2020-08-03T15:24:59Z,126,116,122,83.37320046478916,12.49256125521189,2.873800153948021
2020-08-03T15:47:30Z,151,143,162,42.0658262651629,12.61372041309284,12.431640242379645
2020-08-03T15:48:48Z,191,183,199,47.49070078675969,10.196437602767455,13.877507899534061
2020-08-03T15:49:55Z,175,166,184,44.42472921983735,11.535470596437445,13.913719791806882
2020-08-03T15:50:40Z,192,184,202,50.82532074584084,10.50718696877169,12.937927444579527
2020-08-03T15:54:49Z,192,182,201,50.3976880099379,10.776253720920439,14.600793532372977
2020-08-03T17:35:52Z,139,138,165,4.377897565808471,13.234529939035193,3.677268395342793
2020-08-03T17:36:45Z,150,149,176,3.3434250181820957,13.385888195820732,5.028608939856399
2020-08-03T17:46:54Z,122,117,134,19.10386016931291,16.158761361323293,1.8065122885651264
2020-08-03T17:56:38Z,184,172,179,98.01605815735512,15.574926946790026,7.719295481864987
2020-08-03T17:57:43Z,187,182,185,34.82895311799939,8.187369400006652,1.110874481875771
2020-08-03T18:04:35Z,195,184,188,35.24817855512631,6.848343505819688,2.0085593359064453
2020-08-03T18:05:31Z,195,183,185,96.05926901739323,6.626820337501468,3.0651096827981914
2020-08-03T18:06:30Z,141,134,148,31.88416376921416,10.56206123110453,1.8340999310702513
2020-08-03T18:06:44Z,145,136,152,23.726192331794522,9.300117647855508,1.7434964161289495
2020-08-03T18:16:54Z,206,195,199,6.293701015582223,6.606522520895545,3.2212922804689734
2020-08-03T18:27:07Z,183,174,182,9.872211425296447,7.406976846512698,1.9640719378322251
2020-08-03T18:37:19Z,187,179,189,10.365505779530446,5.565208768828758,1.598557624956183
2020-08-03T18:47:30Z,197,190,200,9.953337919893087,2.4042583387490923,1.3459374681721468
2020-08-03T18:57:41Z,183,176,186,9.418975018802946,4.617118792938236,1.3354852162209707
2020-08-03T19:07:50Z,190,183,194,9.384573773645194,2.157863625787918,1.5672829657157945
2020-08-03T19:18:02Z,176,169,177,4.823099475499914,2.4041948867315033,0.746610965119225
2020-08-03T19:28:14Z,193,187,197,10.179583438159076,1.4713233166890143,1.6110089104077892
2020-08-03T19:38:25Z,177,165,183,6.1185714558886035,6.219602560235186,1.783171642343692
2020-08-03T19:48:42Z,195,187,200,4.813498443749908,3.923859793162603,1.2207208622199155
2020-08-03T19:58:54Z,179,170,183,6.70606483423597,2.107796054780693,0.450935745352014
2020-08-03T20:09:07Z,177,168,181,6.781647126773312,3.2828551410592413,1.000078994981536
2020-08-03T20:19:18Z,176,171,193,1.8652379118829798,4.008854363974668,1.8908540324210215
2020-08-03T20:29:30Z,196,189,207,3.7809653737850537,4.1626387245732355,1.2336518482934768
2020-08-03T20:39:41Z,187,177,193,6.108191596595692,2.6814388083230427,1.1479891216582
2020-08-03T20:49:50Z,179,172,190,2.8712831582231617,3.1210723473937994,1.2612221905320224
2020-08-03T20:52:18Z,174,167,185,3.4288840259563065,1.9779192673484876,0.5766925434634702
2020-08-03T21:02:29Z,177,172,194,1.9733606472541676,2.768723901819162,1.2824999813577234
2020-08-03T21:12:41Z,174,165,182,5.370094871038861,2.68968393671133,0.8657718128348756
2020-08-03T21:22:51Z,184,171,189,5.597467542097543,5.188237460786325,1.7492506021086147
2020-08-03T21:33:01Z,184,172,189,5.209455865950169,2.4870723767443854,1.0598992066847093
2020-08-03T21:43:11Z,174,172,197,2.3948995005046947,3.5445721980586367,1.2724438321360667
2020-08-03T21:53:22Z,156,167,205,0.9800412348156169,3.220449298317047,1.687819032854611
2020-08-03T22:03:32Z,154,165,206,1.0333882533627154,2.065181971314867,1.4252156903828437
2020-08-03T22:13:42Z,131,152,201,1.0493040164535186,5.2038497545023,3.878488212850382
2020-08-03T22:23:52Z,122,149,204,1.077058134769455,4.5602437742741335,4.342744298292311
2020-08-03T22:34:03Z,121,147,206,0.7785716407340135,3.811731056079698,3.3736421368663954
2020-08-03T22:44:12Z,75,101,167,0.5231991900910206,3.9313285339623985,2.085894373630848
2020-08-03T22:54:22Z,39,60,115,0.6942722401368745,3.5675638926878026,2.534265483255104
2020-08-03T23:04:33Z,16,29,68,1.2019432092840547,2.7914341719069498,4.243431199082118
2020-08-03T23:14:44Z,20,33,76,0.9440812189753323,2.7326046434538296,3.8405432730695153
2020-08-03T23:24:57Z,17,25,60,1.442259626176926,1.951273655560335,2.741226203303609
2020-08-03T23:35:10Z,11,13,32,1.9753955531281322,1.2973749679892257,3.542009365291066
2020-08-03T23:45:23Z,8,8,19,2.1253842219572987,0.7952091765884224,3.476001298950312
2020-08-03T23:55:33Z,6,5,7,42.330554857666066,0.3831919703421538,4.744351448022813
2020-08-04T00:05:45Z,4,2,3,87.45384266775748,0.288748595016289,8.94719610730619
2020-08-04T00:15:55Z,4,3,1,4.754195057169414,0.260848930766967,12.553734713473819
2020-08-04T00:26:05Z,4,3,1,2.2140037595806366,0.21761711867350514,14.576580745040314
2020-08-04T00:36:17Z,3,2,0,0.5622522356502698,0.1823165789078748,17.269073465847466
2020-08-04T00:46:29Z,3,2,0,1.7710832517748734,0.20033670826284908,19.0638508390727
2020-08-04T00:56:40Z,2,1,0,9.586504235402039,0.1407255329055689,3.7235076345024742
2020-08-04T01:06:51Z,3,2,0,0.7967524371816224,0.20929010358400957,19.976740515687926
2020-08-04T01:17:01Z,3,2,0,1.1065479088814705,0.1876688799002139,18.43695614093933
2020-08-04T01:27:15Z,3,2,0,2.9870592083825973,0.2137587782557252,19.782616043099473
2020-08-04T01:37:25Z,3,2,0,6.968758936032334,0.23487874824748314,18.367805063897315
2020-08-04T01:47:36Z,4,2,0,11.95474208471965,0.2681044387582956,18.445949529978524
2020-08-04T01:57:50Z,3,2,0,2.488458627197806,0.14597856785933758,12.825754793153894
2020-08-04T02:08:00Z,5,2,0,12.313809689866629,0.30835705140360203,15.899503644571391
2020-08-04T02:18:14Z,4,2,0,8.814140738433284,0.2195842962126729,13.819815945421825
2020-08-04T02:28:24Z,4,2,1,11.943752402707663,0.31563800433236566,12.712371769622278
2020-08-04T02:38:35Z,6,2,1,10.459210813883896,0.326839556696292,16.456521277678778
2020-08-04T02:48:48Z,5,3,1,13.737719197212442,0.3696514189349964,8.772552121643471
2020-08-04T02:58:59Z,6,3,2,13.745738682473661,0.4305727883935287,8.68644305440899
2020-08-04T03:09:09Z,6,4,4,139.78777809525766,0.4786804896933317,10.705315384829301
2020-08-04T03:19:21Z,6,5,5,82.73400834691046,0.4536861799759692,5.675866175397679
2020-08-04T03:29:32Z,10,8,11,16.64525044326484,0.7047021699965598,2.9840328406219836
2020-08-04T03:39:51Z,15,14,29,3.9973114473957265,1.124841422700753,2.478916836676275
2020-08-04T03:50:05Z,21,23,49,2.1116973786928024,2.131551970867604,2.28583809209163
2020-08-04T04:00:18Z,19,27,58,1.2030834694660368,2.1852553545740454,3.096526499172288
2020-08-04T04:10:30Z,16,27,57,0.806775728208406,1.6453950524244072,3.76276287563187
2020-08-04T04:20:48Z,44,61,112,0.7336369195094493,3.2551013276014906,2.6991032900360428
2020-08-04T04:30:58Z,86,108,169,0.7185474035562166,3.862104202539298,1.278287009574228
2020-08-04T04:41:10Z,126,151,206,1.0796428895540864,5.151046887860279,4.238145280715922
2020-08-04T04:51:20Z,142,153,202,0.642010556398572,4.037545290040019,2.715857480281952
2020-08-04T05:01:33Z,174,161,181,3.538636898216349,3.6155103481504405,1.404891212087829
2020-08-04T05:11:48Z,188,178,199,5.717743390610334,5.135405758186826,1.9373397829696481
2020-08-04T05:21:59Z,162,161,192,1.9451283344195287,4.067895613172516,2.1791959275727995
2020-08-04T05:32:12Z,168,167,198,2.1678699955348,6.034406079035255,3.0698465866051174
2020-08-04T05:42:22Z,167,163,190,2.453794928710975,7.08512601124198,2.1700242593008543
2020-08-04T05:52:35Z,180,170,186,6.8599159026183525,2.4739462815012403,0.7890010406827712
2020-08-04T06:02:48Z,174,166,183,3.962981738826403,3.9850058442058316,1.0506340258281754
2020-08-04T06:13:00Z,175,166,183,4.715766455549622,1.40658316918471,0.3902939444486457
2020-08-04T06:23:17Z,180,170,184,7.428346774901808,2.9220982665377293,0.7900987490818573
2020-08-04T06:33:30Z,178,168,182,8.612598326483992,2.8698925193059894,0.6011640983431058
2020-08-04T06:43:42Z,178,168,183,8.645102702859832,1.934194803100276,0.8831118032864109
2020-08-04T06:53:52Z,177,169,190,2.3540395410672934,6.571099404765727,2.318397753271497
2020-08-04T07:04:04Z,170,162,186,4.940945619860603,4.550822244467919,1.657678069389843
2020-08-04T07:14:14Z,183,179,204,1.955971292847143,2.5811121952394798,1.5742785184392605
2020-08-04T07:24:26Z,187,176,195,7.031372459824581,5.547386116382907,1.9568389779742343
2020-08-04T07:34:38Z,178,169,190,3.2033221618767973,4.416494937166917,1.6853462081671533
2020-08-04T07:44:49Z,200,192,206,4.165812092366987,3.3226621147267044,1.3495832118651507
2020-08-04T07:55:00Z,187,179,192,7.168444224915777,3.281345195963244,1.258700876022537
2020-08-04T08:05:18Z,188,180,193,6.315834092784241,2.041048072125699,1.0072405386717203
2020-08-04T08:15:30Z,175,167,180,5.9508215200018135,2.360503550119407,0.6995158066437906
2020-08-04T08:25:48Z,174,165,179,7.210792312222088,3.2704182227820975,0.7080220853338353
2020-08-04T08:35:59Z,182,172,186,8.612041922100918,1.915458666275221,0.5817539670180342
2020-08-04T08:46:12Z,188,181,193,7.606602715847954,5.700559995020549,1.6371607159620785
2020-08-04T08:56:27Z,174,166,179,3.1604972981975625,4.124013634678505,1.1557400699448999
2020-08-04T09:06:38Z,191,184,195,9.943036138951918,3.869100984514491,1.2040570798349466
2020-08-04T09:16:49Z,196,190,200,8.73085041114109,4.7564099624872265,1.085190099442531
2020-08-04T09:26:59Z,180,171,185,7.816590370093225,7.775965308447309,1.876141344871954
2020-08-04T09:37:20Z,167,159,173,5.348346824845519,10.75276794393341,2.198227957333977
2020-08-04T09:47:30Z,176,168,181,6.332568056320863,6.239431095841746,1.3924163510079568
2020-08-04T09:57:43Z,196,189,199,9.049749516172112,6.7249264351403495,1.2523761244548086
2020-08-04T10:07:54Z,170,161,175,7.120395575038804,6.059098721458792,1.2809814707872287
2020-08-04T10:18:04Z,190,183,195,3.397200040382346,3.7688567971537474,1.3942996877330232
2020-08-04T10:28:18Z,175,167,180,2.9090688126434143,2.0288615711196165,0.6364432056926321
2020-08-04T10:38:30Z,172,165,178,3.194407611431823,3.4290298705318194,0.9592094505535546
2020-08-04T10:48:44Z,194,188,198,7.552642604097966,6.202254594297114,1.4652136661840272
